time;V(U_a)1;V(U_o)1;
0.00433499;-2.62688;10.4767;
0.00434499;-2.69179;10.4767;
0.00435499;-2.7567;10.4767;
0.00436499;-2.82159;10.4767;
0.00437499;-2.88648;10.4767;
0.00438499;-2.95137;10.4767;
0.00439499;-3.01624;10.4767;
0.00440499;-3.08112;10.4767;
0.00441499;-3.14598;10.4767;
0.00442499;-3.21084;10.4767;
0.00443499;-3.27569;10.4767;
0.00444499;-3.34053;10.4767;
0.00445499;-3.40537;10.4767;
0.00446499;-3.4702;10.4767;
0.00447499;-3.53503;10.4767;
0.00448499;-3.59985;10.4767;
0.00449499;-3.66466;10.4767;
0.00450499;-3.72946;10.4767;
0.00451499;-3.79426;10.4767;
0.00452499;-3.85906;10.4767;
0.00453499;-3.92384;10.4767;
0.00454499;-3.98862;10.4767;
0.00455499;-4.05339;10.4767;
0.00456499;-4.11816;10.4767;
0.00457499;-4.18292;10.4767;
0.00458499;-4.24768;10.4767;
0.00459499;-4.31242;10.4767;
0.00460499;-4.37716;10.4767;
0.00461499;-4.4419;10.4767;
0.00462499;-4.50662;10.4767;
0.00463499;-4.57134;10.4767;
0.00464499;-4.63606;10.4767;
0.00465499;-4.70077;10.4767;
0.00466499;-4.76547;10.4767;
0.00467499;-4.83016;10.4767;
0.00468499;-4.89485;10.4767;
0.00469499;-4.95953;10.4767;
0.00470499;-5.02421;10.4767;
0.00471499;-5.08888;10.4767;
0.00472499;-5.15354;10.4767;
0.00473499;-5.2182;10.4767;
0.00474499;-5.28285;10.4767;
0.00475499;-5.34749;10.4767;
0.00476499;-5.41213;10.4767;
0.00477499;-5.47676;10.4767;
0.00478499;-5.54138;10.4767;
0.00479499;-5.606;10.4766;
0.00480499;-5.67061;10.4765;
0.00481499;-5.73521;10.4761;
0.00482499;-5.79981;10.4755;
0.00483499;-5.8644;10.4748;
0.00484499;-5.92898;10.4739;
0.00485499;-5.99356;10.4729;
0.00486499;-6.05813;10.4717;
0.00487499;-6.1227;10.4703;
0.00488499;-6.18725;10.4687;
0.00489499;-6.25181;10.4668;
0.00490499;-6.31635;10.4647;
0.00491499;-6.38089;10.4624;
0.00492499;-6.44542;10.4596;
0.00493499;-6.50994;10.4564;
0.00494499;-6.57446;10.4527;
0.00495499;-6.63897;10.4481;
0.00496499;-6.70347;10.4424;
0.00497499;-6.76797;10.4348;
0.00498499;-6.83246;10.4233;
0.00499499;-6.89694;10.3984;
0.00499531;-6.89896;10.3969;
0.00499593;-6.903;10.3936;
0.00499719;-6.91109;10.3844;
0.00499793;-6.91585;10.3758;
0.00499842;-6.91907;10.3666;
0.00499874;-6.92113;10.357;
0.00499894;-6.92243;10.3473;
0.00499906;-6.92317;10.3389;
0.00499914;-6.9237;10.3306;
0.0049992;-6.92412;10.3215;
0.00499925;-6.92451;10.3104;
0.0049993;-6.92492;10.2943;
0.00499935;-6.92542;10.2687;
0.00499941;-6.92602;10.2265;
0.00499947;-6.92673;10.1506;
0.00499956;-6.92781;9.97643;
0.00499963;-6.92897;9.75136;
0.00499972;-6.93071;9.34372;
0.0049998;-6.93248;8.7483;
0.00499984;-6.93306;8.36872;
0.00499988;-6.93301;8.02937;
0.00499992;-6.93216;7.58612;
0.00499997;-6.93104;7.13833;
0.00499999;-6.93059;6.89288;
0.00500002;-6.93035;6.63935;
0.00500005;-6.9303;6.34991;
0.00500008;-6.93046;5.95391;
0.00500012;-6.93069;5.59591;
0.00500016;-6.93096;5.16124;
0.0050002;-6.93118;4.75406;
0.00500027;-6.93147;4.1338;
0.00500038;-6.93198;3.00532;
0.00500048;-6.93246;1.91709;
0.00500053;-6.93266;1.39988;
0.00500056;-6.93276;1.08703;
0.0050006;-6.93285;0.737494;
0.00500062;-6.93289;0.559729;
0.00500063;-6.93307;0.451834;
0.00500063;-6.93366;0.387742;
0.00500064;-6.93484;0.347758;
0.00500064;-6.93667;0.320218;
0.00500064;-6.93982;0.292804;
0.00500064;-6.94549;0.257314;
0.00500065;-6.95276;0.218457;
0.00500065;-6.96372;0.163442;
0.00500065;-6.97526;0.105771;
0.00500066;-6.98972;0.0293789;
0.00500066;-7.00573;-0.0668271;
0.00500067;-7.01743;-0.153204;
0.00500068;-7.02608;-0.237531;
0.00500068;-7.03221;-0.32912;
0.00500069;-7.03521;-0.474039;
0.00500071;-7.03061;-0.631316;
0.00500072;-7.02075;-0.787201;
0.00500073;-7.00857;-0.940893;
0.00500075;-6.99421;-1.11614;
0.00500076;-6.98115;-1.2881;
0.00500077;-6.96944;-1.46896;
0.00500079;-6.96002;-1.6495;
0.0050008;-6.95299;-1.78363;
0.00500081;-6.94551;-1.86933;
0.00500082;-6.93323;-1.96333;
0.00500082;-6.92604;-2.01183;
0.00500082;-6.91881;-2.06141;
0.00500083;-6.91178;-2.11844;
0.00500083;-6.90864;-2.17161;
0.00500084;-6.9086;-2.21617;
0.00500084;-6.90964;-2.26429;
0.00500085;-6.91117;-2.31641;
0.00500085;-6.91315;-2.37491;
0.00500086;-6.91584;-2.44709;
0.00500087;-6.91845;-2.51448;
0.00500087;-6.92205;-2.60788;
0.00500088;-6.92582;-2.71216;
0.00500089;-6.9294;-2.82517;
0.00500091;-6.9323;-2.93601;
0.00500092;-6.93458;-3.04776;
0.00500093;-6.9361;-3.15035;
0.00500094;-6.93714;-3.25229;
0.00500095;-6.9379;-3.38799;
0.00500097;-6.93799;-3.627;
0.00500099;-6.93706;-3.86971;
0.00500102;-6.93588;-4.0881;
0.00500104;-6.93449;-4.34134;
0.00500106;-6.93339;-4.57218;
0.00500109;-6.93232;-4.85383;
0.00500112;-6.93145;-5.15959;
0.00500117;-6.93049;-5.63203;
0.0050012;-6.92987;-6.02839;
0.00500124;-6.92929;-6.45228;
0.00500129;-6.9287;-6.91718;
0.00500135;-6.92798;-7.52254;
0.00500144;-6.92699;-8.4262;
0.00500157;-6.92558;-9.81243;
0.00500162;-6.9247;-10.2969;
0.00500164;-6.92025;-10.3583;
0.00500165;-6.91708;-10.3713;
0.00500166;-6.91522;-10.3778;
0.00500167;-6.91349;-10.3834;
0.00500167;-6.91209;-10.3881;
0.00500169;-6.91074;-10.3934;
0.0050017;-6.90989;-10.3985;
0.00500172;-6.90978;-10.404;
0.00500174;-6.9104;-10.4083;
0.00500176;-6.91186;-10.4132;
0.00500179;-6.91363;-10.4176;
0.00500181;-6.91537;-10.4216;
0.00500184;-6.91667;-10.4248;
0.00500187;-6.91773;-10.4281;
0.00500191;-6.91851;-10.4316;
0.00500195;-6.91892;-10.4345;
0.00500198;-6.91912;-10.4369;
0.00500202;-6.91923;-10.4394;
0.00500207;-6.91922;-10.4417;
0.00500212;-6.91912;-10.4442;
0.00500216;-6.91895;-10.4462;
0.00500221;-6.91872;-10.4481;
0.00500226;-6.91847;-10.4498;
0.00500232;-6.91811;-10.4517;
0.00500239;-6.91771;-10.4536;
0.00500247;-6.91718;-10.4557;
0.00500257;-6.91656;-10.4577;
0.0050027;-6.91574;-10.46;
0.00500285;-6.91473;-10.4624;
0.00500307;-6.91326;-10.4651;
0.00500339;-6.91122;-10.468;
0.0050039;-6.90788;-10.4712;
0.00500465;-6.90294;-10.474;
0.00500581;-6.89532;-10.4761;
0.00500726;-6.88581;-10.4772;
0.00500906;-6.87401;-10.4776;
0.00501141;-6.85866;-10.4777;
0.00501489;-6.83585;-10.4777;
0.00502066;-6.79805;-10.4777;
0.00503066;-6.73253;-10.4777;
0.00504066;-6.66701;-10.4777;
0.00505066;-6.60151;-10.4777;
0.00506066;-6.53601;-10.4777;
0.00507066;-6.47051;-10.4777;
0.00508066;-6.40503;-10.4777;
0.00509066;-6.33955;-10.4777;
0.00510066;-6.27407;-10.4777;
0.00511066;-6.20861;-10.4777;
0.00512066;-6.14315;-10.4776;
0.00513066;-6.07769;-10.4776;
0.00514066;-6.01225;-10.4776;
0.00515066;-5.9468;-10.4776;
0.00516066;-5.88137;-10.4776;
0.00517066;-5.81594;-10.4776;
0.00518066;-5.75052;-10.4776;
0.00519066;-5.68511;-10.4776;
0.00520066;-5.6197;-10.4776;
0.00521066;-5.5543;-10.4776;
0.00522066;-5.4889;-10.4776;
0.00523066;-5.42352;-10.4776;
0.00524066;-5.35813;-10.4776;
0.00525066;-5.29276;-10.4776;
0.00526066;-5.22739;-10.4776;
0.00527066;-5.16203;-10.4776;
0.00528066;-5.09667;-10.4776;
0.00529066;-5.03133;-10.4776;
0.00530066;-4.96598;-10.4776;
0.00531066;-4.90065;-10.4776;
0.00532066;-4.83532;-10.4776;
0.00533066;-4.77;-10.4775;
0.00534066;-4.70468;-10.4775;
0.00535066;-4.63937;-10.4775;
0.00536066;-4.57407;-10.4775;
0.00537066;-4.50877;-10.4775;
0.00538066;-4.44348;-10.4775;
0.00539066;-4.3782;-10.4775;
0.00540066;-4.31293;-10.4775;
0.00541066;-4.24766;-10.4775;
0.00542066;-4.18239;-10.4775;
0.00543066;-4.11714;-10.4775;
0.00544066;-4.05189;-10.4775;
0.00545066;-3.98664;-10.4775;
0.00546066;-3.9214;-10.4775;
0.00547066;-3.85617;-10.4775;
0.00548066;-3.79095;-10.4775;
0.00549066;-3.72573;-10.4775;
0.00550066;-3.66052;-10.4775;
0.00551066;-3.59532;-10.4775;
0.00552066;-3.53012;-10.4775;
0.00553066;-3.46493;-10.4775;
0.00554066;-3.39974;-10.4774;
0.00555066;-3.33457;-10.4774;
0.00556066;-3.26939;-10.4774;
0.00557066;-3.20423;-10.4774;
0.00558066;-3.13907;-10.4774;
0.00559066;-3.07392;-10.4774;
0.00560066;-3.00877;-10.4774;
0.00561066;-2.94364;-10.4774;
0.00562066;-2.8785;-10.4774;
0.00563066;-2.81338;-10.4774;
0.00564066;-2.74826;-10.4774;
0.00565066;-2.68315;-10.4774;
0.00566066;-2.61804;-10.4774;
0.00567066;-2.55294;-10.4774;
0.00568066;-2.48785;-10.4774;
0.00569066;-2.42276;-10.4774;
0.00570066;-2.35768;-10.4774;
0.00571066;-2.29261;-10.4774;
0.00572066;-2.22754;-10.4774;
0.00573066;-2.16248;-10.4774;
0.00574066;-2.09743;-10.4773;
0.00575066;-2.03238;-10.4773;
0.00576066;-1.96734;-10.4773;
0.00577066;-1.90231;-10.4773;
0.00578066;-1.83728;-10.4773;
0.00579066;-1.77226;-10.4773;
0.00580066;-1.70724;-10.4773;
0.00581066;-1.64223;-10.4773;
0.00582066;-1.57723;-10.4773;
0.00583066;-1.51224;-10.4773;
0.00584066;-1.44725;-10.4773;
0.00585066;-1.38227;-10.4773;
0.00586066;-1.31729;-10.4773;
0.00587066;-1.25232;-10.4773;
0.00588066;-1.18736;-10.4773;
0.00589066;-1.12241;-10.4773;
0.00590066;-1.05746;-10.4773;
0.00591066;-0.992514;-10.4773;
0.00592066;-0.927578;-10.4773;
0.00593066;-0.862648;-10.4773;
0.00594066;-0.797725;-10.4773;
0.00595066;-0.732809;-10.4772;
0.00596066;-0.667899;-10.4772;
0.00597066;-0.602995;-10.4772;
0.00598066;-0.538098;-10.4772;
0.00599066;-0.473208;-10.4772;
0.00600066;-0.408324;-10.4772;
0.00601066;-0.343446;-10.4772;
0.00602066;-0.278575;-10.4772;
0.00603066;-0.213711;-10.4772;
0.00604066;-0.148853;-10.4772;
0.00605066;-0.0840019;-10.4772;
0.00606066;-0.0191571;-10.4772;
0.00607066;0.0456812;-10.4772;
0.00608066;0.110513;-10.4772;
0.00609066;0.175338;-10.4772;
0.00610066;0.240157;-10.4772;
0.00611066;0.304969;-10.4772;
0.00612066;0.369775;-10.4772;
0.00613066;0.434574;-10.4772;
0.00614066;0.499367;-10.4772;
0.00615066;0.564153;-10.4771;
0.00616066;0.628933;-10.4771;
0.00617066;0.693706;-10.4771;
0.00618066;0.758473;-10.4771;
0.00619066;0.823233;-10.4771;
0.00620066;0.887986;-10.4771;
0.00621066;0.952733;-10.4771;
0.00622066;1.01747;-10.4771;
0.00623066;1.08221;-10.4771;
0.00624066;1.14694;-10.4771;
0.00625066;1.21166;-10.4771;
0.00626066;1.27637;-10.4771;
0.00627066;1.34108;-10.4771;
0.00628066;1.40578;-10.4771;
0.00629066;1.47048;-10.4771;
0.00630066;1.53516;-10.4771;
0.00631066;1.59985;-10.4771;
0.00632066;1.66452;-10.4771;
0.00633066;1.72919;-10.4771;
0.00634066;1.79385;-10.4771;
0.00635066;1.85851;-10.4771;
0.00636066;1.92316;-10.477;
0.00637066;1.9878;-10.477;
0.00638066;2.05244;-10.477;
0.00639066;2.11707;-10.477;
0.00640066;2.18169;-10.477;
0.00641066;2.24631;-10.477;
0.00642066;2.31092;-10.477;
0.00643066;2.37552;-10.477;
0.00644066;2.44012;-10.477;
0.00645066;2.50471;-10.477;
0.00646066;2.5693;-10.477;
0.00647066;2.63388;-10.477;
0.00648066;2.69845;-10.477;
0.00649066;2.76301;-10.477;
0.00650066;2.82757;-10.477;
0.00651066;2.89212;-10.477;
0.00652066;2.95667;-10.477;
0.00653066;3.02121;-10.477;
0.00654066;3.08574;-10.477;
0.00655066;3.15027;-10.477;
0.00656066;3.21479;-10.4769;
0.00657066;3.2793;-10.4769;
0.00658066;3.34381;-10.4769;
0.00659066;3.40831;-10.4769;
0.00660066;3.4728;-10.4769;
0.00661066;3.53729;-10.4769;
0.00662066;3.60177;-10.4769;
0.00663066;3.66624;-10.4769;
0.00664066;3.73071;-10.4769;
0.00665066;3.79517;-10.4769;
0.00666066;3.85963;-10.4769;
0.00667066;3.92408;-10.4769;
0.00668066;3.98852;-10.4769;
0.00669066;4.05295;-10.4769;
0.00670066;4.11738;-10.4769;
0.00671066;4.18181;-10.4769;
0.00672066;4.24622;-10.4769;
0.00673066;4.31063;-10.4769;
0.00674066;4.37504;-10.4769;
0.00675066;4.43943;-10.4769;
0.00676066;4.50382;-10.4769;
0.00677066;4.56821;-10.4768;
0.00678066;4.63258;-10.4768;
0.00679066;4.69695;-10.4768;
0.00680066;4.76132;-10.4768;
0.00681066;4.82568;-10.4768;
0.00682066;4.89003;-10.4768;
0.00683066;4.95437;-10.4768;
0.00684066;5.01871;-10.4768;
0.00685066;5.08304;-10.4768;
0.00686066;5.14737;-10.4768;
0.00687066;5.21169;-10.4768;
0.00688066;5.276;-10.4768;
0.00689066;5.34031;-10.4768;
0.00690066;5.40461;-10.4768;
0.00691066;5.4689;-10.4768;
0.00692066;5.53319;-10.4768;
0.00693066;5.59747;-10.4767;
0.00694066;5.66174;-10.4766;
0.00695066;5.72601;-10.4762;
0.00696066;5.79027;-10.4757;
0.00697066;5.85452;-10.475;
0.00698066;5.91877;-10.4741;
0.00699066;5.98301;-10.4731;
0.00700066;6.04724;-10.4719;
0.00701066;6.11147;-10.4706;
0.00702066;6.17569;-10.469;
0.00703066;6.23991;-10.4672;
0.00704066;6.30412;-10.4652;
0.00705066;6.36832;-10.4629;
0.00706066;6.43251;-10.4602;
0.00707066;6.4967;-10.4571;
0.00708066;6.56088;-10.4535;
0.00709066;6.62505;-10.4492;
0.00710066;6.68922;-10.4438;
0.00711066;6.75338;-10.4368;
0.00712066;6.81753;-10.4265;
0.00713066;6.88167;-10.4075;
0.00713169;6.8883;-10.404;
0.00713376;6.90157;-10.395;
0.00713402;6.90324;-10.3935;
0.00713454;6.90658;-10.3902;
0.00713558;6.91326;-10.381;
0.00713622;6.91738;-10.372;
0.00713664;6.92004;-10.3625;
0.00713692;6.92183;-10.3521;
0.00713706;6.92277;-10.3435;
0.00713716;6.92341;-10.3351;
0.00713723;6.92389;-10.3264;
0.00713728;6.92431;-10.3162;
0.00713733;6.92471;-10.3032;
0.00713738;6.92517;-10.2838;
0.00713744;6.92587;-10.2449;
0.0071375;6.92659;-10.1907;
0.00713758;6.92773;-10.063;
0.00713767;6.92934;-9.82523;
0.00713775;6.93132;-9.48089;
0.00713784;6.93382;-8.93287;
0.00713788;6.93509;-8.53476;
0.00713792;6.93562;-8.16826;
0.00713796;6.93528;-7.75771;
0.00713801;6.93404;-7.28542;
0.00713805;6.93277;-6.85162;
0.00713809;6.932;-6.51031;
0.00713812;6.93143;-6.11619;
0.00713817;6.93109;-5.68848;
0.00713821;6.93093;-5.29382;
0.00713825;6.93086;-4.81974;
0.00713831;6.93085;-4.28831;
0.00713837;6.93092;-3.62191;
0.00713846;6.93108;-2.76493;
0.00713857;6.93134;-1.61701;
0.00713868;6.93148;-0.518638;
0.00713872;6.93144;-0.193154;
0.00713873;6.9362;-0.0399592;
0.00713873;6.94717;0.0378189;
0.00713874;6.95914;0.100736;
0.00713874;6.97224;0.167283;
0.00713875;6.98384;0.228138;
0.00713876;7.00291;0.340019;
0.00713876;7.01793;0.453502;
0.00713877;7.02905;0.594331;
0.00713878;7.03161;0.735831;
0.00713879;7.02815;0.854624;
0.0071388;7.02163;0.967155;
0.00713881;7.0126;1.08728;
0.00713882;7.0023;1.21077;
0.00713883;6.99059;1.34992;
0.00713885;6.9769;1.52503;
0.00713886;6.96463;1.70043;
0.00713887;6.95794;1.78252;
0.00713887;6.95147;1.84039;
0.00713888;6.94299;1.90123;
0.00713889;6.93043;1.98133;
0.0071389;6.91471;2.08093;
0.0071389;6.90708;2.14058;
0.00713891;6.90409;2.18959;
0.00713891;6.90382;2.23661;
0.00713892;6.90461;2.28423;
0.00713892;6.90615;2.34547;
0.00713893;6.90859;2.4249;
0.00713894;6.91201;2.52616;
0.00713895;6.91542;2.6259;
0.00713896;6.91901;2.7383;
0.00713897;6.92218;2.85263;
0.00713898;6.92505;2.98122;
0.007139;6.92722;3.11233;
0.00713901;6.92883;3.25695;
0.00713903;6.9298;3.40862;
0.00713904;6.93028;3.58729;
0.00713906;6.93033;3.72024;
0.00713907;6.93023;3.85541;
0.00713909;6.93001;4.01543;
0.0071391;6.92973;4.19154;
0.00713912;6.92945;4.37827;
0.00713914;6.92919;4.58819;
0.00713917;6.92893;4.83601;
0.0071392;6.92866;5.16269;
0.00713924;6.92838;5.53578;
0.00713928;6.92805;5.95071;
0.00713933;6.92764;6.4318;
0.00713939;6.92713;7.02979;
0.00713947;6.92645;7.83208;
0.00713959;6.92546;9.02358;
0.00713964;6.92499;9.58089;
0.00713968;6.92471;9.92031;
0.0071397;6.92454;10.1169;
0.00713971;6.92441;10.2306;
0.00713972;6.92402;10.2932;
0.00713972;6.92306;10.3246;
0.00713973;6.92139;10.3448;
0.00713974;6.91928;10.3585;
0.00713975;6.91714;10.3683;
0.00713975;6.91524;10.3757;
0.00713976;6.91367;10.3819;
0.00713978;6.91237;10.388;
0.00713979;6.91175;10.3939;
0.00713981;6.91217;10.4001;
0.00713983;6.91354;10.4051;
0.00713985;6.9157;10.4101;
0.00713987;6.9176;10.4138;
0.00713988;6.91897;10.4165;
0.0071399;6.91986;10.4186;
0.00713991;6.92049;10.4204;
0.00713992;6.92092;10.4221;
0.00713994;6.92122;10.4237;
0.00713995;6.92137;10.4252;
0.00713997;6.9214;10.4269;
0.00713999;6.92133;10.4285;
0.00714001;6.92115;10.4303;
0.00714003;6.9209;10.4323;
0.00714006;6.92059;10.4344;
0.00714009;6.92031;10.4365;
0.00714013;6.92;10.4389;
0.00714018;6.91964;10.4417;
0.00714026;6.91914;10.4452;
0.00714035;6.91858;10.4484;
0.00714046;6.91785;10.4518;
0.00714068;6.91638;10.457;
0.00714089;6.91499;10.4606;
0.00714126;6.91254;10.4651;
0.00714165;6.91;10.4682;
0.00714242;6.90491;10.472;
0.00714325;6.89945;10.4741;
0.00714467;6.89013;10.4758;
0.00714615;6.88033;10.4764;
0.00714839;6.8656;10.4766;
0.00715104;6.84814;10.4767;
0.00715584;6.81652;10.4767;
0.00716348;6.7662;10.4767;
0.00717348;6.70035;10.4767;
0.00718348;6.6345;10.4767;
0.00719348;6.56866;10.4767;
0.00720348;6.50283;10.4767;
0.00721348;6.437;10.4767;
0.00722348;6.37118;10.4767;
0.00723348;6.30536;10.4767;
0.00724348;6.23956;10.4767;
0.00725348;6.17375;10.4767;
0.00726348;6.10796;10.4767;
0.00727348;6.04217;10.4767;
0.00728348;5.97639;10.4767;
0.00729348;5.91062;10.4767;
0.00730348;5.84485;10.4767;
0.00731348;5.77909;10.4767;
0.00732348;5.71333;10.4767;
0.00733348;5.64758;10.4767;
0.00734348;5.58184;10.4767;
0.00735348;5.51611;10.4767;
0.00736348;5.45038;10.4767;
0.00737348;5.38466;10.4767;
0.00738348;5.31894;10.4767;
0.00739348;5.25323;10.4767;
0.00740348;5.18753;10.4767;
0.00741348;5.12184;10.4767;
0.00742348;5.05615;10.4767;
0.00743348;4.99047;10.4767;
0.00744348;4.92479;10.4767;
0.00745348;4.85912;10.4767;
0.00746348;4.79346;10.4767;
0.00747348;4.7278;10.4767;
0.00748348;4.66216;10.4767;
0.00749348;4.59651;10.4767;
0.00750348;4.53088;10.4767;
0.00751348;4.46525;10.4767;
0.00752348;4.39963;10.4767;
0.00753348;4.33401;10.4767;
0.00754348;4.2684;10.4767;
0.00755348;4.2028;10.4767;
0.00756348;4.1372;10.4767;
0.00757348;4.07161;10.4767;
0.00758348;4.00603;10.4767;
0.00759348;3.94045;10.4767;
0.00760348;3.87488;10.4767;
0.00761348;3.80932;10.4767;
0.00762348;3.74376;10.4767;
0.00763348;3.67821;10.4767;
0.00764348;3.61267;10.4767;
0.00765348;3.54713;10.4767;
0.00766348;3.4816;10.4767;
0.00767348;3.41608;10.4767;
0.00768348;3.35056;10.4767;
0.00769348;3.28505;10.4767;
0.00770348;3.21955;10.4767;
0.00771348;3.15405;10.4767;
0.00772348;3.08856;10.4767;
0.00773348;3.02307;10.4767;
0.00774348;2.9576;10.4767;
0.00775348;2.89212;10.4767;
0.00776348;2.82666;10.4767;
0.00777348;2.7612;10.4767;
0.00778348;2.69575;10.4767;
0.00779348;2.6303;10.4767;
0.00780348;2.56487;10.4767;
0.00781348;2.49943;10.4767;
0.00782348;2.43401;10.4767;
0.00783348;2.36859;10.4767;
0.00784348;2.30318;10.4767;
0.00785348;2.23777;10.4767;
0.00786348;2.17238;10.4767;
0.00787348;2.10698;10.4767;
0.00788348;2.0416;10.4767;
0.00789348;1.97622;10.4767;
0.00790348;1.91085;10.4767;
0.00791348;1.84548;10.4767;
0.00792348;1.78012;10.4767;
0.00793348;1.71477;10.4767;
0.00794348;1.64942;10.4767;
0.00795348;1.58408;10.4767;
0.00796348;1.51875;10.4767;
0.00797348;1.45342;10.4767;
0.00798348;1.3881;10.4767;
0.00799348;1.32279;10.4767;
0.00800348;1.25748;10.4767;
0.00801348;1.19218;10.4767;
0.00802348;1.12689;10.4767;
0.00803348;1.0616;10.4767;
0.00804348;0.996321;10.4767;
0.00805348;0.931046;10.4767;
0.00806348;0.865779;10.4767;
0.00807348;0.800518;10.4767;
0.00808348;0.735264;10.4767;
